4.230000000000019e-002	2.962838e-009	2.319725e-010
4.240000000000019e-002	2.972622e-009	2.322692e-010
4.250000000000019e-002	2.982337e-009	2.325670e-010
4.260000000000019e-002	2.992120e-009	2.328657e-010
4.270000000000020e-002	3.001904e-009	2.331654e-010
4.280000000000020e-002	3.011619e-009	2.334661e-010
4.290000000000020e-002	3.021472e-009	2.337677e-010
4.300000000000021e-002	3.031464e-009	2.340704e-010
4.310000000000021e-002	3.041317e-009	2.343740e-010
4.320000000000021e-002	3.051170e-009	2.346786e-010
4.330000000000021e-002	3.061162e-009	2.349843e-010
4.340000000000022e-002	3.071016e-009	2.352909e-010
4.350000000000022e-002	3.081008e-009	2.355985e-010
4.360000000000022e-002	3.091138e-009	2.359071e-010
4.370000000000023e-002	3.101130e-009	2.362167e-010
4.380000000000023e-002	3.111122e-009	2.365273e-010
4.390000000000023e-002	3.121114e-009	2.368389e-010
4.400000000000023e-002	3.131245e-009	2.371515e-010
4.410000000000024e-002	3.141376e-009	2.374652e-010
4.420000000000024e-002	3.151507e-009	2.377798e-010
4.430000000000024e-002	3.161776e-009	2.380955e-010
4.440000000000025e-002	3.171907e-009	2.384122e-010
4.450000000000025e-002	3.182177e-009	2.387298e-010
4.460000000000025e-002	3.192446e-009	2.390486e-010
4.470000000000025e-002	3.202577e-009	2.393683e-010
4.480000000000026e-002	3.212847e-009	2.396891e-010
4.490000000000026e-002	3.223255e-009	2.400109e-010
4.500000000000026e-002	3.233663e-009	2.403338e-010
4.510000000000027e-002	3.243933e-009	2.406576e-010
4.520000000000027e-002	3.254341e-009	2.409825e-010
4.530000000000027e-002	3.264750e-009	2.413085e-010
4.540000000000027e-002	3.275158e-009	2.416355e-010
4.550000000000028e-002	3.285705e-009	2.419635e-010
4.560000000000028e-002	3.296113e-009	2.422926e-010
4.570000000000028e-002	3.306522e-009	2.426228e-010
4.580000000000029e-002	3.317208e-009	2.429539e-010
4.590000000000029e-002	3.327755e-009	2.432862e-010
4.600000000000029e-002	3.338302e-009	2.436195e-010
4.610000000000029e-002	3.348988e-009	2.439539e-010
4.620000000000030e-002	3.359535e-009	2.442893e-010
4.630000000000030e-002	3.370221e-009	2.446258e-010
4.640000000000030e-002	3.380907e-009	2.449633e-010
4.650000000000031e-002	3.391593e-009	2.453019e-010
4.660000000000031e-002	3.402417e-009	2.456416e-010
4.670000000000031e-002	3.413242e-009	2.459824e-010
4.680000000000031e-002	3.423928e-009	2.463243e-010
4.690000000000032e-002	3.434752e-009	2.466672e-010
4.700000000000032e-002	3.445577e-009	2.470112e-010
4.710000000000032e-002	3.456402e-009	2.473563e-010
4.720000000000033e-002	3.467365e-009	2.477025e-010
4.730000000000033e-002	3.478329e-009	2.480498e-010
4.740000000000033e-002	3.489292e-009	2.483982e-010
4.750000000000033e-002	3.500117e-009	2.487477e-010
4.760000000000034e-002	3.511080e-009	2.490982e-010
4.770000000000034e-002	3.522183e-009	2.494499e-010
4.780000000000034e-002	3.533285e-009	2.498027e-010
4.790000000000035e-002	3.544387e-009	2.501565e-010
4.800000000000035e-002	3.555489e-009	2.505115e-010
4.810000000000035e-002	3.566591e-009	2.508676e-010
4.820000000000035e-002	3.577694e-009	2.512248e-010
4.830000000000036e-002	3.588935e-009	2.515832e-010
4.840000000000036e-002	3.600176e-009	2.519426e-010
4.850000000000036e-002	3.611278e-009	2.523032e-010
4.860000000000037e-002	3.622519e-009	2.526649e-010
4.870000000000037e-002	3.633899e-009	2.530277e-010
4.880000000000037e-002	3.645279e-009	2.533917e-010
4.890000000000037e-002	3.656658e-009	2.537568e-010
4.900000000000038e-002	3.667899e-009	2.541230e-010
4.910000000000038e-002	3.679279e-009	2.544903e-010
4.920000000000038e-002	3.690798e-009	2.548589e-010
4.930000000000039e-002	3.702177e-009	2.552285e-010
4.940000000000039e-002	3.713696e-009	2.555993e-010
4.950000000000039e-002	3.725215e-009	2.559712e-010
4.960000000000039e-002	3.736733e-009	2.563443e-010
4.970000000000040e-002	3.748390e-009	2.567186e-010
4.980000000000040e-002	3.759909e-009	2.570940e-010
4.990000000000040e-002	3.771428e-009	2.574706e-010
5.000000000000041e-002	3.783085e-009	2.578483e-010
5.010000000000041e-002	3.794881e-009	2.582272e-010
5.020000000000041e-002	3.806538e-009	2.586073e-010
5.030000000000041e-002	3.818196e-009	2.589885e-010
5.040000000000042e-002	3.829992e-009	2.593709e-010
5.050000000000042e-002	3.841788e-009	2.597545e-010
5.060000000000042e-002	3.853723e-009	2.601393e-010
5.070000000000043e-002	3.865519e-009	2.605252e-010
5.080000000000043e-002	3.877315e-009	2.609124e-010
5.090000000000043e-002	3.889250e-009	2.613007e-010
5.100000000000043e-002	3.901185e-009	2.616902e-010
5.110000000000044e-002	3.913120e-009	2.620809e-010
5.120000000000044e-002	3.925055e-009	2.624728e-010
5.130000000000044e-002	3.936990e-009	2.628660e-010
5.140000000000045e-002	3.949063e-009	2.632602e-010
5.150000000000045e-002	3.961276e-009	2.636558e-010
5.160000000000045e-002	3.973349e-009	2.640525e-010
5.170000000000045e-002	3.985423e-009	2.644504e-010
